time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
3966,198.35000,0.04375,-0.04407,9.76424,-0.00025,0.00000,0.01284,0.04668,11.99801,88.17831,-56.56065,90.12949,-51.87016,0.01,-0.00782407,-0.16645308,0.0
3967,198.40000,0.04400,-0.03746,9.79762,0.00003,-0.00000,0.01340,0.04602,11.99801,89.65426,-54.41018,90.12179,-52.03662,0.01,-0.00770235,-0.16645827,0.0
3968,198.45000,0.04420,-0.03450,9.81122,0.00021,-0.00000,0.01391,0.04533,11.99797,89.26702,-54.91634,90.11420,-52.20308,0.01,-0.00758890,-0.16646247,0.0
3969,198.50000,0.04364,-0.04031,9.81613,0.00013,-0.00000,0.01403,0.04463,11.99791,88.40843,-55.92107,90.10672,-52.36955,0.01,-0.00748283,-0.16646655,0.0
3970,198.55000,0.04375,-0.04633,9.84162,-0.00004,0.00000,0.01398,0.04393,11.99788,89.54336,-55.36584,90.09935,-52.53602,0.01,-0.00737160,-0.16647140,0.0
3971,198.60000,0.04381,-0.04021,9.81851,-0.00003,-0.00000,0.01450,0.04322,11.99787,87.95747,-57.54361,90.09211,-52.70249,0.01,-0.00724096,-0.16647687,0.0
3972,198.65000,0.04371,-0.04405,9.88786,0.00005,-0.00000,0.01456,0.04249,11.99785,88.72122,-56.89967,90.08497,-52.86897,0.01,-0.00713130,-0.16648085,0.0
3973,198.70000,0.04375,-0.05229,9.85940,-0.00004,0.00000,0.01432,0.04177,11.99781,88.31002,-57.67453,90.07796,-53.03546,0.01,-0.00701704,-0.16648581,0.0
3974,198.75000,0.04332,-0.06152,9.74864,-0.00011,0.00000,0.01367,0.04107,11.99782,85.50533,-60.43611,90.07105,-53.20195,0.01,-0.00690896,-0.16649109,0.0
3975,198.80000,0.04376,-0.04409,9.77698,0.00006,-0.00000,0.01438,0.04037,11.99787,84.06287,-60.69357,90.06429,-53.36845,0.02,-0.00675838,-0.16649771,0.0
3976,198.85000,0.04442,-0.02999,9.75745,0.00039,-0.00001,0.01532,0.03962,11.99788,86.98675,-57.59108,90.05766,-53.53495,0.02,-0.00663066,-0.16650123,0.0
3977,198.90000,0.04438,-0.02828,9.81546,0.00033,-0.00001,0.01622,0.03883,11.99778,88.33244,-58.47969,90.05116,-53.70145,0.01,-0.00650415,-0.16650429,0.0
3978,198.95000,0.04401,-0.04182,9.76078,0.00001,-0.00001,0.01630,0.03801,11.99767,89.35257,-56.44864,90.04476,-53.86796,0.02,-0.00639270,-0.16650721,0.0
3979,199.00000,0.04374,-0.04733,9.82921,-0.00024,-0.00000,0.01661,0.03719,11.99761,86.28503,-56.48095,90.03851,-54.03447,0.02,-0.00625371,-0.16651212,0.0
3980,199.05000,0.04379,-0.05141,9.88180,-0.00018,0.00000,0.01679,0.03635,11.99758,82.26898,-58.27812,90.03239,-54.20099,0.02,-0.00611828,-0.16651648,0.0
3981,199.10000,0.04404,-0.05200,9.88171,-0.00005,0.00000,0.01714,0.03550,11.99753,82.83696,-59.26202,90.02642,-54.36751,0.02,-0.00597150,-0.16652125,0.0
3982,199.15000,0.04400,-0.05236,9.90413,0.00008,0.00000,0.01741,0.03464,11.99750,85.12879,-60.35831,90.02059,-54.53404,0.02,-0.00582836,-0.16652556,0.0
3983,199.20000,0.04384,-0.05344,9.73803,0.00010,-0.00000,0.01768,0.03376,11.99746,83.69042,-59.69311,90.01491,-54.70057,0.02,-0.00568207,-0.16653001,0.0
3984,199.25000,0.04357,-0.05288,9.82112,0.00009,-0.00000,0.01798,0.03287,11.99742,86.04004,-57.90393,90.00938,-54.86710,0.02,-0.00553390,-0.16653435,0.0
3985,199.30000,0.04367,-0.05872,9.82494,0.00003,-0.00000,0.01794,0.03197,11.99739,85.54908,-55.22198,90.00398,-55.03364,0.02,-0.00539305,-0.16653853,0.0
3986,199.35000,0.04352,-0.05963,9.80675,-0.00002,-0.00000,0.01806,0.03107,11.99737,88.52515,-55.61613,89.99874,-55.20018,0.02,-0.00523959,-0.16654344,0.0
3987,199.40000,0.04334,-0.06158,9.83128,0.00002,-0.00000,0.01801,0.03016,11.99737,89.40276,-56.14330,89.99365,-55.36673,0.02,-0.00509320,-0.16654781,0.0
3988,199.45000,0.04373,-0.05906,9.78166,0.00007,-0.00000,0.01824,0.02926,11.99736,87.61114,-56.99770,89.98871,-55.53328,0.02,-0.00493492,-0.16655249,0.0
3989,199.50000,0.04350,-0.06115,9.83635,0.00011,-0.00000,0.01819,0.02835,11.99735,87.12941,-55.12194,89.98392,-55.69984,0.01,-0.00479001,-0.16655636,0.0
3990,199.55000,0.04343,-0.07110,9.76599,-0.00000,0.00000,0.01759,0.02745,11.99733,85.78980,-56.35432,89.97927,-55.86640,0.01,-0.00465250,-0.16656086,0.0
3991,199.60000,0.04292,-0.08118,9.75086,-0.00012,0.00001,0.01655,0.02661,11.99738,82.72549,-54.64024,89.97475,-56.03297,0.01,-0.00451820,-0.16656639,0.0
3992,199.65000,0.04292,-0.07479,9.80213,-0.00001,0.00000,0.01614,0.02579,11.99749,83.87586,-57.02897,89.97039,-56.19954,0.01,-0.00436327,-0.16657250,0.0
3993,199.70000,0.04333,-0.06075,9.80421,0.00030,-0.00000,0.01624,0.02498,11.99760,87.55844,-56.23913,89.96618,-56.36612,0.02,-0.00421360,-0.16657689,0.0
3994,199.75000,0.04365,-0.03930,9.80396,0.00051,-0.00001,0.01732,0.02414,11.99762,88.48529,-54.90445,89.96212,-56.53270,0.02,-0.00405195,-0.16657996,0.0
3995,199.80000,0.04487,-0.02865,9.79970,0.00051,-0.00002,0.01853,0.02324,11.99755,86.73963,-55.50571,89.95822,-56.69928,0.02,-0.00390534,-0.16658077,0.0
3996,199.85000,0.04430,-0.03356,9.86257,0.00019,-0.00002,0.01943,0.02228,11.99740,88.89870,-57.14984,89.95446,-56.86586,0.02,-0.00376279,-0.16658120,0.0
3997,199.90000,0.04438,-0.05039,9.74458,-0.00022,-0.00001,0.01960,0.02130,11.99724,88.42351,-59.47473,89.95083,-57.03244,0.02,-0.00362379,-0.16658246,0.0
3998,199.95000,0.04318,-0.07147,9.80885,-0.00048,0.00001,0.01902,0.02034,11.99714,88.71635,-59.80720,89.94735,-57.19903,0.02,-0.00348198,-0.16658562,0.0
3999,200.00000,0.04311,-0.07327,9.82750,-0.00035,0.00001,0.01900,0.01939,11.99715,88.08881,-61.20952,89.94404,-57.36562,0.02,-0.00330651,-0.16659024,0.0
4000,200.05000,0.04366,-0.06569,9.83526,0.00008,0.00001,0.01929,0.01843,11.99719,86.53041,-62.52888,89.94091,-57.53221,0.02,-0.00313545,-0.16659330,0.0
4001,200.10000,0.04401,-0.06188,9.79817,0.00031,-0.00000,0.01957,0.01746,11.99717,85.46101,-62.26666,89.93794,-57.69881,0.02,-0.00297072,-0.16659565,0.0
4002,200.15000,0.04359,-0.06123,9.81642,0.00027,-0.00001,0.01972,0.01648,11.99714,84.55912,-63.54657,89.93513,-57.86540,0.02,-0.00281047,-0.16659789,0.0
4003,200.20000,0.04392,-0.06287,9.76988,0.00012,-0.00001,0.01978,0.01549,11.99712,85.90134,-63.19399,89.93248,-58.03200,0.02,-0.00265030,-0.16660024,0.0
4004,200.25000,0.04295,-0.07897,9.78826,-0.00009,-0.00000,0.01888,0.01453,11.99711,86.03852,-62.34687,89.92997,-58.19861,0.02,-0.00251236,-0.16660306,0.0
4005,200.30000,0.04275,-0.08511,9.87446,-0.00021,0.00001,0.01807,0.01361,11.99717,84.66393,-65.22298,89.92761,-58.36522,0.01,-0.00235359,-0.16660772,0.0
4006,200.35000,0.04257,-0.08413,9.83375,-0.00003,0.00000,0.01728,0.01273,11.99730,84.85414,-65.55180,89.92541,-58.53183,0.02,-0.00220110,-0.16661181,0.0
4007,200.40000,0.04314,-0.06832,9.80216,0.00026,-0.00000,0.01739,0.01186,11.99741,86.58465,-64.68676,89.92338,-58.69844,0.02,-0.00203130,-0.16661520,0.0
4008,200.45000,0.04396,-0.05415,9.80575,0.00050,-0.00001,0.01776,0.01098,11.99747,85.47262,-66.03155,89.92150,-58.86506,0.02,-0.00187787,-0.16661653,0.0
4009,200.50000,0.04433,-0.04445,9.84160,0.00045,-0.00002,0.01847,0.01007,11.99744,87.40031,-63.19007,89.91978,-59.03168,0.02,-0.00172248,-0.16661703,0.0
4010,200.55000,0.04434,-0.04497,9.75158,0.00023,-0.00001,0.01898,0.00913,11.99737,88.66186,-60.36714,89.91820,-59.19829,0.02,-0.00157723,-0.16661679,0.0
4011,200.60000,0.04380,-0.05999,9.84089,-0.00011,-0.00000,0.01873,0.00819,11.99727,88.80750,-60.37346,89.91676,-59.36491,0.02,-0.00144239,-0.16661727,0.0
4012,200.65000,0.04325,-0.07620,9.78997,-0.00034,0.00001,0.01802,0.00727,11.99724,88.93242,-62.79576,89.91546,-59.53153,0.02,-0.00130042,-0.16661944,0.0
4013,200.70000,0.04346,-0.06400,9.79907,-0.00014,0.00001,0.01847,0.00636,11.99730,90.00993,-61.24375,89.91434,-59.69815,0.02,-0.00111852,-0.16662158,0.0
4014,200.75000,0.04409,-0.06016,9.83320,0.00023,-0.00000,0.01861,0.00543,11.99732,93.85759,-61.21483,89.91337,-59.86477,0.02,-0.00096873,-0.16662156,0.0
4015,200.80000,0.04392,-0.05980,9.85404,0.00024,-0.00000,0.01881,0.00450,11.99727,96.01152,-61.78624,89.91256,-60.03139,0.01,-0.00081042,-0.16662207,0.0
4016,200.85000,0.04310,-0.08107,9.80009,0.00001,0.00000,0.01748,0.00359,11.99726,98.56052,-61.50476,89.91187,-60.19802,0.01,-0.00069441,-0.16662341,0.0
4017,200.90000,0.04278,-0.07735,9.81772,-0.00016,0.00000,0.01710,0.00273,11.99733,98.05192,-61.85357,89.91134,-60.36464,0.01,-0.00052592,-0.16662666,0.0
4018,200.95000,0.04344,-0.06884,9.86206,0.00013,-0.00000,0.01685,0.00189,11.99748,97.22994,-60.60090,89.91096,-60.53127,0.02,-0.00037909,-0.16662781,0.0
4019,201.00000,0.04395,-0.04863,9.78396,0.00038,-0.00001,0.01775,0.00102,11.99751,93.00973,-57.84412,89.91075,-60.69790,0.02,-0.00020681,-0.16662783,0.0
4020,201.05000,0.04445,-0.04488,9.81154,0.00046,-0.00002,0.01818,0.00012,11.99748,89.95107,-60.53208,89.91068,-60.86453,0.02,-0.00007089,-0.16662611,0.0
4021,201.10000,0.04368,-0.05596,9.84493,0.00010,-0.00001,0.01807,-0.00079,11.99738,89.71302,-59.82547,89.91075,-61.03115,0.02,0.00006341,-0.16662549,0.0
4022,201.15000,0.04354,-0.06169,9.74050,-0.00016,-0.00000,0.01796,-0.00169,11.99736,90.11880,-62.13761,89.91096,-61.19778,0.02,0.00021076,-0.16662562,0.0
4023,201.20000,0.04352,-0.06450,9.76423,-0.00015,0.00000,0.01781,-0.00258,11.99737,89.05289,-60.65246,89.91132,-61.36440,0.02,0.00035899,-0.16662559,0.0
4024,201.25000,0.04352,-0.06383,9.76933,-0.00001,0.00000,0.01784,-0.00347,11.99738,88.00913,-61.34426,89.91183,-61.53103,0.01,0.00051367,-0.16662538,0.0
4025,201.30000,0.04331,-0.07587,9.77564,0.00003,0.00001,0.01690,-0.00434,11.99738,87.42406,-60.76991,89.91247,-61.69765,0.01,0.00063897,-0.16662565,0.0
4026,201.35000,0.04290,-0.07744,9.76669,-0.00002,0.00001,0.01626,-0.00516,11.99744,85.36171,-58.82001,89.91326,-61.86428,0.01,0.00078813,-0.16662711,0.0
4027,201.40000,0.04300,-0.07603,9.79271,0.00011,0.00000,0.01544,-0.00595,11.99756,88.71012,-58.20968,89.91418,-62.03091,0.02,0.00091990,-0.16662803,0.0
4028,201.45000,0.04366,-0.05158,9.80984,0.00033,-0.00001,0.01618,-0.00674,11.99766,89.96819,-60.61821,89.91527,-62.19754,0.02,0.00108963,-0.16662774,0.0
4029,201.50000,0.04446,-0.04263,9.80150,0.00052,-0.00002,0.01658,-0.00757,11.99768,91.33939,-58.97827,89.91648,-62.36416,0.02,0.00121641,-0.16662545,0.0
4030,201.55000,0.04398,-0.04579,9.81663,0.00025,-0.00001,0.01682,-0.00840,11.99760,90.06944,-60.23481,89.91783,-62.53079,0.01,0.00134775,-0.16662366,0.0
4031,201.60000,0.04385,-0.05751,9.82956,-0.00008,-0.00001,0.01643,-0.00923,11.99757,92.20828,-61.91633,89.91930,-62.69741,0.01,0.00146752,-0.16662252,0.0
4032,201.65000,0.04355,-0.06178,9.85514,-0.00023,0.00000,0.01620,-0.01005,11.99756,93.15658,-59.35689,89.92091,-62.86403,0.01,0.00160644,-0.16662197,0.0
4033,201.70000,0.04361,-0.05732,9.80489,-0.00005,0.00000,0.01632,-0.01086,11.99760,94.96986,-61.40520,89.92266,-63.03065,0.01,0.00175170,-0.16662070,0.0
4034,201.75000,0.04309,-0.07533,9.87065,-0.00000,0.00001,0.01505,-0.01164,11.99760,96.19759,-60.56583,89.92451,-63.19727,0.01,0.00185385,-0.16662030,0.0
4035,201.80000,0.04301,-0.08119,9.81797,-0.00011,0.00001,0.01393,-0.01236,11.99766,93.65601,-58.95951,89.92650,-63.36389,0.01,0.00198400,-0.16662148,0.0
4036,201.85000,0.04313,-0.06927,9.89016,0.00013,0.00000,0.01341,-0.01304,11.99782,94.65749,-62.59009,89.92861,-63.53051,0.01,0.00211649,-0.16662170,0.0
4037,201.90000,0.04372,-0.04606,9.74158,0.00046,-0.00001,0.01394,-0.01372,11.99791,92.59251,-60.66275,89.93087,-63.69713,0.01,0.00225752,-0.16662022,0.0
4038,201.95000,0.04375,-0.04696,9.79760,0.00048,-0.00001,0.01360,-0.01441,11.99793,90.83314,-61.31120,89.93322,-63.86375,-0.00,0.00235086,-0.16661848,0.0
4039,202.00000,0.04209,-0.13314,9.83743,-0.00047,0.00001,0.00778,-0.01493,11.99792,92.35315,-61.69479,89.93554,-64.03038,-0.00,0.00231682,-0.16662256,0.0
4040,202.05000,0.04178,-0.14098,9.78317,-0.00108,0.00002,0.00394,-0.01520,11.99819,88.14110,-63.86644,89.93796,-64.19700,-0.00,0.00242759,-0.16662771,0.0
4041,202.10000,0.04345,-0.08881,9.80634,0.00018,0.00000,0.00233,-0.01534,11.99854,87.38265,-65.82293,89.94049,-64.36363,-0.00,0.00252368,-0.16662832,0.0
4042,202.15000,0.04370,-0.06039,9.74152,0.00117,-0.00001,0.00062,-0.01540,11.99863,87.23279,-65.47950,89.94304,-64.53026,-0.00,0.00254995,-0.16662852,0.0
4043,202.20000,0.04411,-0.03395,9.75452,0.00118,-0.00002,-0.00040,-0.01540,11.99868,87.86818,-66.39520,89.94561,-64.69689,-0.00,0.00257241,-0.16662848,0.0
4044,202.25000,0.04378,-0.01343,9.78658,0.00084,-0.00001,-0.00112,-0.01536,11.99870,88.10297,-67.45797,89.94818,-64.86352,-0.00,0.00256761,-0.16662853,0.0
4045,202.30000,0.04409,0.00335,9.78158,0.00042,-0.00001,-0.00115,-0.01530,11.99870,88.31193,-68.32032,89.95074,-65.03015,-0.00,0.00256582,-0.16662842,0.0
4046,202.35000,0.04462,0.00938,9.68630,0.00015,-0.00000,-0.00111,-0.01525,11.99868,89.57087,-64.00860,89.95329,-65.19677,-0.00,0.00255013,-0.16662855,0.0
4047,202.40000,0.04467,0.00413,9.77838,-0.00009,0.00000,-0.00134,-0.01518,11.99866,89.68202,-65.76880,89.95582,-65.36340,-0.00,0.00252906,-0.16662877,0.0
4048,202.45000,0.04426,-0.00574,9.84551,-0.00025,0.00000,-0.00197,-0.01510,11.99865,87.72809,-67.00355,89.95833,-65.53003,-0.00,0.00250537,-0.16662901,0.0
4049,202.50000,0.04415,-0.00878,9.82039,-0.00022,0.00000,-0.00252,-0.01498,11.99864,86.40237,-66.49245,89.96082,-65.69666,-0.00,0.00249087,-0.16662906,0.0
4050,202.55000,0.04356,-0.00135,9.84321,-0.00000,0.00000,-0.00265,-0.01485,11.99863,88.97388,-67.72310,89.96330,-65.86329,-0.00,0.00248322,-0.16662906,0.0
4051,202.60000,0.04398,0.01106,9.79129,0.00024,0.00000,-0.00229,-0.01473,11.99863,89.70781,-68.68351,89.96578,-66.02992,-0.00,0.00247573,-0.16662922,0.0
4052,202.65000,0.04391,0.01962,9.75407,0.00031,0.00000,-0.00174,-0.01463,11.99863,89.72139,-66.66994,89.96824,-66.19655,-0.00,0.00246202,-0.16662959,0.0
4053,202.70000,0.04437,0.01400,9.83980,0.00012,-0.00000,-0.00173,-0.01455,11.99865,89.95155,-66.67008,89.97067,-66.36318,-0.00,0.00243151,-0.16663016,0.0
4054,202.75000,0.04430,0.00305,9.86283,-0.00019,-0.00000,-0.00212,-0.01445,11.99865,90.62286,-69.61451,89.97308,-66.52981,-0.00,0.00240349,-0.16663054,0.0
4055,202.80000,0.04415,-0.00718,9.77904,-0.00032,-0.00000,-0.00288,-0.01432,11.99865,89.60618,-67.92208,89.97545,-66.69644,-0.00,0.00237500,-0.16663080,0.0
