time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
575,28.80000,-0.35395,1.57812,9.83256,-0.00232,-0.00225,-0.53021,-1.84950,10.78983,-60.91498,-42.11155,-55.88838,-36.05186,-0.50,0.13957876,0.04171500,0.0
576,28.85000,-0.35222,1.58318,9.87645,-0.00232,-0.00225,-0.53029,-1.82298,10.78984,-59.96637,-40.65582,-55.74775,-36.01386,-0.50,0.14063567,0.03799992,0.0
577,28.90000,-0.35203,1.59190,9.77248,-0.00232,-0.00225,-0.53035,-1.79647,10.78984,-60.70279,-38.39402,-55.60615,-35.97960,-0.50,0.14159372,0.03425813,0.0
578,28.95000,-0.35381,1.58789,9.82186,-0.00232,-0.00226,-0.53031,-1.76995,10.78985,-63.73351,-39.24115,-55.46370,-35.94911,-0.50,0.14245222,0.03049225,0.0
579,29.00000,-0.35392,1.58671,9.81045,-0.00232,-0.00226,-0.53034,-1.74344,10.78986,-65.97686,-41.69687,-55.32049,-35.92240,-0.50,0.14321056,0.02670492,0.0
580,29.05000,-0.35162,1.57584,9.84118,-0.00232,-0.00226,-0.53033,-1.71693,10.78986,-66.95316,-39.50746,-55.17662,-35.89950,-0.50,0.14386820,0.02289881,0.0
581,29.10000,-0.35226,1.57037,9.83431,-0.00232,-0.00225,-0.53028,-1.69041,10.78986,-66.80868,-39.35045,-55.03220,-35.88043,-0.50,0.14442469,0.01907660,0.0
582,29.15000,-0.35080,1.56788,9.78827,-0.00232,-0.00225,-0.53029,-1.66390,10.78985,-67.14703,-38.41667,-54.88732,-35.86519,-0.50,0.14487966,0.01524097,0.0
583,29.20000,-0.35070,1.58772,9.84549,-0.00232,-0.00225,-0.53042,-1.63738,10.78985,-65.14086,-37.87065,-54.74209,-35.85379,-0.50,0.14523278,0.01139463,0.0
584,29.25000,-0.35152,1.58500,9.81067,-0.00232,-0.00225,-0.53025,-1.61087,10.78985,-67.54884,-36.40786,-54.59660,-35.84625,-0.50,0.14548382,0.00754028,0.0
585,29.30000,-0.35243,1.58130,9.80494,-0.00232,-0.00225,-0.53022,-1.58435,10.78985,-65.79560,-36.82341,-54.45097,-35.84257,-0.50,0.14563259,0.00368063,0.0
586,29.35000,-0.35255,1.58184,9.79113,-0.00232,-0.00225,-0.53029,-1.55784,10.78985,-66.01383,-35.47221,-54.30529,-35.84275,-0.50,0.14567898,-0.00018160,0.0
587,29.40000,-0.35399,1.58831,9.85731,-0.00232,-0.00225,-0.53026,-1.53132,10.78985,-67.68451,-38.53772,-54.15967,-35.84680,-0.50,0.14562297,-0.00404371,0.0
588,29.45000,-0.35658,1.57465,9.79420,-0.00232,-0.00225,-0.53037,-1.50481,10.78985,-67.22200,-38.76986,-54.01420,-35.85470,-0.50,0.14546459,-0.00790297,0.0
589,29.50000,-0.35361,1.57505,9.78286,-0.00232,-0.00225,-0.53028,-1.47829,10.78985,-68.01689,-39.30612,-53.86900,-35.86646,-0.50,0.14520394,-0.01175667,0.0
590,29.55000,-0.35307,1.58841,9.84495,-0.00232,-0.00225,-0.53022,-1.45178,10.78985,-64.81279,-36.02231,-53.72416,-35.88206,-0.50,0.14484122,-0.01560211,0.0
591,29.60000,-0.35120,1.57902,9.84051,-0.00232,-0.00225,-0.53030,-1.42526,10.78985,-66.93989,-33.96953,-53.57978,-35.90149,-0.50,0.14437667,-0.01943658,0.0
592,29.65000,-0.35394,1.57712,9.81133,-0.00232,-0.00225,-0.53037,-1.39875,10.78985,-67.44548,-35.93300,-53.43597,-35.92475,-0.50,0.14381063,-0.02325738,0.0
593,29.70000,-0.35151,1.57000,9.83003,-0.00232,-0.00225,-0.53041,-1.37224,10.78985,-66.61906,-36.56001,-53.29283,-35.95181,-0.50,0.14314349,-0.02706184,0.0
594,29.75000,-0.35165,1.58446,9.75495,-0.00232,-0.00225,-0.53023,-1.34572,10.78985,-64.12458,-36.36998,-53.15045,-35.98266,-0.50,0.14237572,-0.03084727,0.0
595,29.80000,-0.35249,1.58812,9.80494,-0.00232,-0.00225,-0.53025,-1.31921,10.78985,-62.55974,-38.45315,-53.00894,-36.01727,-0.50,0.14150787,-0.03461102,0.0
596,29.85000,-0.35353,1.58087,9.78193,-0.00232,-0.00225,-0.53041,-1.29269,10.78985,-65.71121,-38.76234,-52.86840,-36.05562,-0.50,0.14054054,-0.03835045,0.0
597,29.90000,-0.35102,1.58202,9.85466,-0.00232,-0.00225,-0.53031,-1.26618,10.78985,-66.64268,-36.27421,-52.72893,-36.09769,-0.50,0.13947442,-0.04206291,0.0
598,29.95000,-0.35239,1.57876,9.79460,-0.00232,-0.00225,-0.53023,-1.23966,10.78985,-64.76531,-37.36269,-52.59062,-36.14343,-0.50,0.13831024,-0.04574580,0.0
599,30.00000,-0.35243,1.59376,9.80098,-0.00232,-0.00225,-0.53031,-1.21315,10.78985,-63.42078,-37.89236,-52.45357,-36.19283,-0.50,0.13704884,-0.04939654,0.0
600,30.05000,-0.35259,1.58927,9.83136,-0.00232,-0.00225,-0.53038,-1.18664,10.78985,-66.56988,-37.29738,-52.31788,-36.24584,-0.50,0.13569109,-0.05301255,0.0
601,30.10000,-0.35426,1.58605,9.76833,-0.00232,-0.00225,-0.53032,-1.16012,10.78985,-66.08368,-37.01490,-52.18364,-36.30243,-0.50,0.13423795,-0.05659129,0.0
602,30.15000,-0.35077,1.59313,9.76194,-0.00232,-0.00225,-0.53028,-1.13361,10.78985,-64.41119,-37.38195,-52.05095,-36.36256,-0.50,0.13269045,-0.06013025,0.0
603,30.20000,-0.35148,1.57421,9.81479,-0.00232,-0.00225,-0.53030,-1.10709,10.78985,-61.42481,-38.68383,-51.91990,-36.42619,-0.50,0.13104967,-0.06362694,0.0
604,30.25000,-0.35189,1.59382,9.83739,-0.00232,-0.00225,-0.53032,-1.08058,10.78985,-58.49346,-39.44707,-51.79058,-36.49327,-0.50,0.12931676,-0.06707889,0.0
605,30.30000,-0.35202,1.57329,9.88102,-0.00232,-0.00225,-0.53032,-1.05406,10.78985,-61.30640,-38.52146,-51.66309,-36.56375,-0.50,0.12749294,-0.07048369,0.0
606,30.35000,-0.35347,1.58123,9.80214,-0.00232,-0.00225,-0.53032,-1.02755,10.78985,-61.65485,-40.37184,-51.53751,-36.63759,-0.50,0.12557950,-0.07383895,0.0
607,30.40000,-0.35229,1.58006,9.82226,-0.00232,-0.00225,-0.53027,-1.00104,10.78985,-59.75445,-39.91952,-51.41393,-36.71473,-0.50,0.12357778,-0.07714229,0.0
608,30.45000,-0.35335,1.58338,9.77714,-0.00232,-0.00225,-0.53026,-0.97452,10.78985,-59.64714,-41.20535,-51.29244,-36.79512,-0.50,0.12148919,-0.08039141,0.0
609,30.50000,-0.35300,1.58884,9.80341,-0.00232,-0.00225,-0.53020,-0.94801,10.78985,-56.51894,-39.50355,-51.17313,-36.87871,-0.50,0.11931520,-0.08358401,0.0
610,30.55000,-0.35299,1.57731,9.85010,-0.00232,-0.00225,-0.53036,-0.92149,10.78985,-55.14504,-38.04034,-51.05607,-36.96543,-0.50,0.11705732,-0.08671785,0.0
611,30.60000,-0.35248,1.58026,9.72952,-0.00232,-0.00225,-0.53024,-0.89498,10.78985,-52.75948,-39.39859,-50.94135,-37.05522,-0.50,0.11471716,-0.08979073,0.0
612,30.65000,-0.35246,1.57272,9.77541,-0.00232,-0.00225,-0.53030,-0.86847,10.78985,-56.01612,-40.87051,-50.82906,-37.14802,-0.50,0.11229635,-0.09280050,0.0
613,30.70000,-0.35316,1.57791,9.83067,-0.00232,-0.00225,-0.53030,-0.84195,10.78985,-56.09743,-39.90922,-50.71926,-37.24376,-0.50,0.10979660,-0.09574502,0.0
614,30.75000,-0.35176,1.57421,9.78072,-0.00232,-0.00225,-0.53029,-0.81544,10.78985,-58.46084,-38.24221,-50.61204,-37.34238,-0.50,0.10721966,-0.09862224,0.0
615,30.80000,-0.35071,1.57108,9.79684,-0.00232,-0.00225,-0.53026,-0.78892,10.78985,-59.03139,-39.05848,-50.50747,-37.44381,-0.50,0.10456735,-0.10143013,0.0
616,30.85000,-0.35449,1.59330,9.79641,-0.00232,-0.00225,-0.53028,-0.76241,10.78985,-56.56321,-39.49088,-50.40563,-37.54798,-0.50,0.10184153,-0.10416671,0.0
617,30.90000,-0.35218,1.58148,9.75310,-0.00232,-0.00225,-0.53025,-0.73590,10.78985,-58.14794,-38.96941,-50.30659,-37.65481,-0.50,0.09904411,-0.10683007,0.0
618,30.95000,-0.35303,1.57766,9.84915,-0.00232,-0.00225,-0.53033,-0.70938,10.78985,-59.55243,-39.03883,-50.21041,-37.76423,-0.50,0.09617707,-0.10941833,0.0
619,31.00000,-0.35406,1.58945,9.80760,-0.00232,-0.00225,-0.53029,-0.68287,10.78985,-57.22287,-39.37303,-50.11717,-37.87616,-0.50,0.09324242,-0.11192967,0.0
620,31.05000,-0.28802,1.91369,9.74895,-0.00281,-0.00182,-0.50542,-0.65689,10.78985,-56.71436,-42.99780,-50.02644,-37.99026,0.10,0.09072743,-0.11410262,0.0
621,31.10000,-7.07495,5.21759,9.86391,0.04934,0.05396,-0.35074,-0.63476,10.76490,-55.09872,-40.83860,-49.93046,-38.11722,0.30,0.09598580,-0.12695458,0.0
622,31.15000,12.49795,9.22279,9.67346,0.04700,-0.09661,-0.06645,-0.62648,11.83233,-55.31733,-42.05875,-49.85094,-38.22941,0.30,0.07951044,-0.11218953,0.0
623,31.20000,4.04166,4.16040,9.51076,-0.04802,-0.07543,0.05200,-0.62731,9.44395,-55.71339,-41.75425,-49.78219,-38.32898,0.30,0.06875070,-0.09957477,0.0
624,31.25000,3.74348,1.13882,9.64729,-0.09242,-0.03206,0.07971,-0.63086,8.74165,-53.12401,-45.16566,-49.71835,-38.42232,0.30,0.06384469,-0.09333535,0.0
625,31.30000,3.83459,0.19092,9.85697,-0.06706,0.00281,0.10116,-0.63559,8.10171,-50.70565,-42.14959,-49.65916,-38.50877,0.30,0.05919166,-0.08645044,0.0
626,31.35000,4.73034,-0.74122,9.89919,-0.02987,0.01546,0.10037,-0.64066,7.43757,-50.71484,-41.70755,-49.60572,-38.58573,0.30,0.05344228,-0.07696065,0.0
627,31.40000,4.46697,-0.85758,9.93676,0.00229,0.01959,0.09031,-0.64539,6.59654,-50.83417,-42.68028,-49.55816,-38.65328,0.30,0.04755285,-0.06754850,0.0
628,31.45000,4.18637,-0.69332,9.88637,0.01694,0.01777,0.07634,-0.64949,5.79583,-50.18032,-39.63964,-49.51643,-38.71217,0.30,0.04173538,-0.05889481,0.0
629,31.50000,3.87538,-0.46628,9.76538,0.01664,0.01343,0.06227,-0.65288,5.05034,-49.57670,-37.70303,-49.48035,-38.76318,0.30,0.03607367,-0.05101000,0.0
630,31.55000,3.64534,-0.36104,9.67101,0.00903,0.00789,0.04751,-0.65556,4.36662,-49.87968,-38.84804,-49.44972,-38.80696,0.30,0.03063130,-0.04378428,0.0
631,31.60000,3.60005,-0.38002,9.72753,0.00118,0.00164,0.03159,-0.65746,3.72459,-47.95453,-38.19189,-49.42455,-38.84362,0.30,0.02517169,-0.03665276,0.0
632,31.65000,3.66429,-0.42198,9.79741,-0.00288,-0.00305,0.01519,-0.65855,3.08189,-46.37979,-40.60175,-49.40486,-38.87312,0.30,0.01968942,-0.02950011,0.0
633,31.70000,3.66603,-0.45473,9.70476,-0.00322,-0.00513,-0.00128,-0.65881,2.43446,-48.42862,-37.77594,-49.39191,-38.89375,0.30,0.01295306,-0.02063054,0.0
634,31.75000,9.00070,-0.79613,7.10978,0.02384,0.08081,-0.01341,-0.65889,1.78187,-48.94211,-37.07822,-49.38976,-38.89889,0.30,0.00214412,-0.00514404,0.0
635,31.80000,0.27007,-0.14310,8.95765,0.05808,0.11457,-0.01923,-0.65800,0.51058,-48.30899,-35.72465,-49.38926,-38.90313,0.30,0.00050612,-0.00423653,0.0
636,31.85000,0.96359,-0.44496,11.87225,0.04691,0.05744,-0.03311,-0.65664,0.65577,-50.36579,-37.05150,-49.39026,-38.90485,0.30,-0.00100092,-0.00172631,0.0
637,31.90000,1.29295,0.24116,13.18237,0.00927,-0.04265,-0.06323,-0.65404,0.29513,-50.18495,-37.43540,-49.39484,-38.90364,0.30,-0.00458133,0.00121337,0.0
638,31.95000,4.18537,0.09704,11.29281,-0.06652,-0.11978,-0.07716,-0.65063,0.47310,-48.54940,-39.29828,-49.40615,-38.89443,0.30,-0.01130807,0.00921448,0.0
639,32.00000,5.46487,-1.01668,9.27561,-0.07437,-0.12522,-0.10407,-0.64589,1.23478,-48.09879,-37.65443,-49.42501,-38.87377,0.30,-0.01886540,0.02065839,0.0
640,32.05000,4.25149,-1.06009,8.22243,-0.03725,-0.06887,-0.12313,-0.64010,2.11541,-47.47137,-43.33899,-49.44935,-38.84442,0.30,-0.02433201,0.02934550,0.0
641,32.10000,4.16546,-0.84096,8.29147,0.00013,-0.00782,-0.13790,-0.63349,2.82692,-47.41186,-43.65495,-49.47869,-38.80744,0.30,-0.02933955,0.03698292,0.0
642,32.15000,3.88444,-0.62486,8.86633,0.01694,0.03348,-0.15273,-0.62615,3.55853,-49.51224,-46.89430,-49.51301,-38.76310,0.30,-0.03432548,0.04433839,0.0
643,32.20000,3.33022,-0.45323,9.64410,0.01624,0.04835,-0.16677,-0.61809,4.24627,-49.48159,-49.04832,-49.55184,-38.71212,0.30,-0.03882590,0.05098117,0.0
644,32.25000,3.37198,-0.51043,10.03825,0.00511,0.03708,-0.18230,-0.60929,4.83338,-52.15465,-51.02291,-49.59514,-38.65411,0.30,-0.04330454,0.05801376,0.0
645,32.30000,3.45754,-0.65027,10.19303,-0.00458,0.01512,-0.19919,-0.59966,5.43009,-53.12572,-50.01757,-49.64298,-38.58840,0.30,-0.04783910,0.06570430,0.0
646,32.35000,3.52530,-0.79634,10.14227,-0.00957,-0.00421,-0.21650,-0.58918,6.04616,-53.40973,-48.40340,-49.69515,-38.51472,0.30,-0.05217000,0.07368390,0.0
647,32.40000,3.65534,-0.92427,9.94089,-0.01047,-0.01468,-0.23359,-0.57784,6.67837,-54.05224,-47.53026,-49.75143,-38.43273,0.30,-0.05627923,0.08199074,0.0
648,32.45000,3.76962,-1.03435,9.72422,-0.00922,-0.01603,-0.25107,-0.56564,7.33392,-53.94850,-46.11691,-49.81164,-38.34209,0.30,-0.06021014,0.09064021,0.0
649,32.50000,3.85744,-1.13336,9.69412,-0.00753,-0.01108,-0.26888,-0.55255,8.01682,-51.44726,-44.30791,-49.87558,-38.24251,0.30,-0.06394263,0.09957511,0.0
650,32.55000,3.89651,-1.20091,9.66200,-0.00640,-0.00375,-0.28677,-0.53857,8.71678,-51.15454,-41.08407,-49.94298,-38.13383,0.30,-0.06739829,0.10868742,0.0
651,32.60000,3.80677,-1.28640,9.68028,-0.00606,0.00283,-0.30402,-0.52371,9.41977,-55.16478,-43.08978,-50.01345,-38.01596,0.30,-0.07047461,0.11786346,0.0
652,32.65000,3.80132,-1.38914,9.72278,-0.00680,0.00583,-0.32156,-0.50798,10.11045,-55.71447,-41.79908,-50.08664,-37.88875,0.30,-0.07318155,0.12721572,0.0
653,32.70000,3.04117,-1.37464,9.77087,-0.00958,0.01297,-0.32705,-0.49160,10.80190,-53.57921,-40.40029,-50.16127,-37.75292,0.30,-0.07462956,0.13583044,0.0
654,32.75000,1.50222,-1.33521,9.83145,-0.00498,0.02564,-0.32451,-0.47535,11.35911,-52.98331,-40.15279,-50.23488,-37.61167,0.30,-0.07360936,0.14124479,0.0
655,32.80000,0.01605,-1.20642,9.91287,0.00494,0.03619,-0.32581,-0.45908,11.64148,-54.28628,-39.34200,-50.30636,-37.46860,0.30,-0.07148570,0.14306611,0.0
656,32.85000,-0.16847,-1.09600,9.89661,0.00703,0.03091,-0.32592,-0.44278,11.65869,-55.95224,-36.67932,-50.37543,-37.32451,0.30,-0.06906590,0.14409035,0.0
657,32.90000,-0.26814,-1.02927,9.80946,0.00453,0.01745,-0.32598,-0.42648,11.64390,-54.87052,-31.94626,-50.44210,-37.17950,0.30,-0.06667040,0.14501817,0.0
658,32.95000,-0.29304,-1.01531,9.70460,0.00068,0.00338,-0.32600,-0.41018,11.61203,-54.75620,-29.89792,-50.50636,-37.03366,0.30,-0.06426148,0.14583981,0.0
659,33.00000,-0.23283,-1.02419,9.67183,-0.00229,-0.00651,-0.32594,-0.39388,11.57647,-54.16209,-25.71520,-50.56821,-36.88699,0.30,-0.06185084,0.14666973,0.0
660,33.05000,-0.14979,-1.04149,9.75560,-0.00361,-0.01050,-0.32597,-0.37758,11.55092,-49.00543,-27.32067,-50.62765,-36.73943,0.30,-0.05943897,0.14755755,0.0
661,33.10000,-0.07331,-1.06227,9.80338,-0.00353,-0.00941,-0.32598,-0.36129,11.54009,-48.86455,-27.73934,-50.68467,-36.59093,0.30,-0.05702381,0.14850072,0.0
662,33.15000,-0.02793,-1.07388,9.88380,-0.00273,-0.00540,-0.32601,-0.34499,11.54219,-48.97511,-26.75552,-50.73927,-36.44146,0.30,-0.05460205,0.14946646,0.0
663,33.20000,-0.01659,-1.07384,9.80890,-0.00185,-0.00081,-0.32592,-0.32869,11.55188,-49.09702,-27.56989,-50.79144,-36.29105,0.30,-0.05216931,0.15041378,0.0
664,33.25000,-0.03063,-1.07535,9.83612,-0.00123,0.00270,-0.32597,-0.31239,11.56330,-47.25807,-27.33227,-50.84117,-36.13974,0.30,-0.04972149,0.15130999,0.0
665,33.30000,-0.05673,-1.06374,9.86946,-0.00096,0.00439,-0.32591,-0.29610,11.57216,-49.82082,-28.53693,-50.88842,-35.98760,0.30,-0.04725625,0.15213796,0.0
666,33.35000,-0.08178,-1.06605,9.87187,-0.00096,0.00437,-0.32597,-0.27980,11.57657,-49.08227,-31.79392,-50.93320,-35.83470,0.30,-0.04477360,0.15289568,0.0
667,33.40000,-0.09904,-1.05655,9.83285,-0.00112,0.00326,-0.32592,-0.26350,11.57673,-47.78613,-30.51929,-50.97547,-35.68111,0.30,-0.04227542,0.15359116,0.0
668,33.45000,-0.10521,-1.07215,9.83788,-0.00131,0.00179,-0.32594,-0.24721,11.57411,-46.21955,-30.05691,-51.01524,-35.52688,0.30,-0.03976439,0.15423621,0.0
669,33.50000,-0.10133,-1.05442,9.80546,-0.00146,0.00055,-0.32595,-0.23091,11.57052,-48.02287,-29.44664,-51.05248,-35.37204,0.30,-0.03724297,0.15484134,0.0
670,33.55000,-0.09545,-1.06335,9.79446,-0.00155,-0.00016,-0.32584,-0.21461,11.56743,-51.24422,-30.58657,-51.08719,-35.21662,0.30,-0.03471284,0.15541295,0.0
671,33.60000,-0.08673,-1.06323,9.80633,-0.00158,-0.00030,-0.32586,-0.19832,11.56562,-52.26171,-31.60305,-51.11937,-35.06067,0.30,-0.03217482,0.15595277,0.0
672,33.65000,-0.08003,-1.06829,9.81241,-0.00157,-0.00003,-0.32592,-0.18202,11.56520,-49.65568,-30.92570,-51.14899,-34.90421,0.30,-0.02962918,0.15645893,0.0
673,33.70000,-0.07795,-1.06135,9.81380,-0.00152,0.00042,-0.32586,-0.16572,11.56580,-52.02546,-31.08185,-51.17607,-34.74728,0.30,-0.02707602,0.15692784,0.0
674,33.75000,-0.07676,-1.05974,9.82718,-0.00148,0.00086,-0.32591,-0.14943,11.56690,-53.40128,-30.22498,-51.20059,-34.58993,0.30,-0.02451557,0.15735578,0.0
675,33.80000,-0.07919,-1.06351,9.83229,-0.00144,0.00115,-0.32591,-0.13313,11.56797,-54.34978,-29.55031,-51.22253,-34.43219,0.30,-0.02194833,0.15774010,0.0
676,33.85000,-0.08197,-1.06425,9.79910,-0.00142,0.00126,-0.32591,-0.11683,11.56871,-54.89509,-28.09087,-51.24191,-34.27411,0.30,-0.01937500,0.15807959,0.0
677,33.90000,-0.08400,-1.06833,9.78414,-0.00142,0.00121,-0.32592,-0.10054,11.56900,-55.20591,-28.57401,-51.25871,-34.11573,0.30,-0.01679639,0.15837433,0.0
678,33.95000,-0.08571,-1.06588,9.82792,-0.00143,0.00108,-0.32592,-0.08424,11.56890,-56.67061,-29.47089,-51.27292,-33.95711,0.30,-0.01421333,0.15862517,0.0
679,34.00000,-0.08562,-1.05996,9.81671,-0.00144,0.00092,-0.32594,-0.06794,11.56859,-59.43386,-30.50842,-51.28455,-33.79828,0.30,-0.01162656,0.15883323,0.0
680,34.05000,-0.08514,-1.06361,9.80888,-0.00146,0.00081,-0.32598,-0.05165,11.56822,-61.12784,-31.01412,-51.29358,-33.63928,0.30,-0.00903679,0.15899944,0.0
681,34.10000,-0.08446,-1.06866,9.70543,-0.00147,0.00075,-0.32597,-0.03535,11.56793,-59.85379,-30.36683,-51.30003,-33.48015,0.30,-0.00644464,0.15912429,0.0
682,34.15000,-0.08402,-1.07050,9.85942,-0.00147,0.00075,-0.32594,-0.01905,11.56777,-57.45875,-29.45733,-51.30388,-33.32094,0.30,-0.00385075,0.15920785,0.0
683,34.20000,-0.08346,-1.06487,9.80635,-0.00147,0.00078,-0.32594,-0.00276,11.56776,-54.73043,-32.34869,-51.30513,-33.16169,0.30,-0.00125578,0.15924988,0.0
684,34.25000,-0.08267,-1.06829,9.81216,-0.00146,0.00083,-0.32588,0.01354,11.56784,-56.18294,-30.00868,-51.30379,-33.00244,0.30,0.00133958,0.15924999,0.0
685,34.30000,-0.08312,-1.07521,9.75778,-0.00146,0.00088,-0.32589,0.02984,11.56797,-51.86336,-30.35713,-51.29986,-32.84324,0.30,0.00393462,0.15920782,0.0
686,34.35000,-0.08334,-1.06801,9.83398,-0.00145,0.00091,-0.32596,0.04613,11.56808,-54.03624,-31.26755,-51.29333,-32.68411,0.30,0.00652860,0.15912312,0.0
687,34.40000,-0.08342,-1.06956,9.87442,-0.00145,0.00092,-0.32589,0.06243,11.56815,-53.52070,-33.14553,-51.28421,-32.52512,0.30,0.00912082,0.15899584,0.0
688,34.45000,-0.08395,-1.06643,9.80969,-0.00145,0.00091,-0.32594,0.07873,11.56817,-51.91438,-33.96059,-51.27250,-32.36629,0.30,0.01171058,0.15882603,0.0
689,34.50000,-0.08407,-1.06200,9.84199,-0.00145,0.00089,-0.32590,0.09502,11.56815,-49.79523,-33.01856,-51.25820,-32.20768,0.30,0.01429718,0.15861387,0.0
690,34.55000,-0.08450,-1.05806,9.88944,-0.00145,0.00087,-0.32587,0.11132,11.56811,-48.81112,-35.11550,-51.24132,-32.04932,0.30,0.01687997,0.15835954,0.0
691,34.60000,-0.08326,-1.06562,9.81627,-0.00146,0.00086,-0.32595,0.12762,11.56807,-48.09599,-31.86300,-51.22186,-31.89125,0.30,0.01945828,0.15806321,0.0
692,34.65000,-0.08416,-1.07163,9.83281,-0.00146,0.00086,-0.32596,0.14391,11.56804,-47.39405,-33.08643,-51.19983,-31.73353,0.30,0.02203143,0.15772501,0.0
693,34.70000,-0.08346,-1.06200,9.82476,-0.00146,0.00086,-0.32591,0.16021,11.56803,-49.08194,-33.49856,-51.17523,-31.57618,0.30,0.02459876,0.15734503,0.0
694,34.75000,-0.08417,-1.07049,9.76935,-0.00146,0.00086,-0.32590,0.17651,11.56803,-48.51779,-32.12515,-51.14807,-31.41926,0.30,0.02715958,0.15692335,0.0
695,34.80000,-0.08388,-1.06806,9.78985,-0.00146,0.00087,-0.32593,0.19280,11.56804,-49.51291,-31.09822,-51.11836,-31.26280,0.30,0.02971320,0.15646002,0.0
696,34.85000,-0.08322,-1.06374,9.77731,-0.00146,0.00087,-0.32591,0.20910,11.56806,-52.01719,-32.21712,-51.08610,-31.10685,0.30,0.03225893,0.15595513,0.0
697,34.90000,-0.08367,-1.06298,9.90371,-0.00146,0.00088,-0.32590,0.22540,11.56807,-54.93432,-30.52736,-51.05131,-30.95144,0.30,0.03479609,0.15540879,0.0
698,34.95000,-0.08320,-1.07515,9.76064,-0.00146,0.00088,-0.32593,0.24169,11.56808,-53.26517,-29.77261,-51.01398,-30.79662,0.30,0.03732399,0.15482114,0.0
699,35.00000,-0.08362,-1.07126,9.81904,-0.00146,0.00088,-0.32593,0.25799,11.56808,-53.38386,-27.95879,-50.97414,-30.64242,0.30,0.03984197,0.15419234,0.0
700,35.05000,-0.08363,-1.06672,9.84340,-0.00146,0.00087,-0.32593,0.27429,11.56807,-52.82862,-26.33026,-50.93179,-30.48890,0.30,0.04234937,0.15352257,0.0
701,35.10000,-0.46287,-1.05806,9.85261,-0.00137,0.00374,-0.32561,0.29058,11.56807,-53.82699,-27.07997,-50.88719,-30.33694,0.30,0.04459674,0.15196384,0.0
702,35.15000,0.00830,-1.05820,9.80774,-0.00128,0.00070,-0.32542,0.30685,11.50066,-52.95842,-25.99224,-50.84009,-30.18559,0.30,0.04710844,0.15135104,0.0
703,35.20000,-0.10314,-1.06254,9.77443,-0.00139,-0.00019,-0.32546,0.32312,11.51727,-54.09403,-22.61648,-50.79052,-30.03501,0.30,0.04956955,0.15058036,0.0
704,35.25000,-0.09039,-1.05935,9.90429,-0.00150,-0.00044,-0.32542,0.33939,11.51398,-59.00082,-21.82363,-50.73851,-29.88527,0.30,0.05200579,0.14973585,0.0
705,35.30000,-0.07970,-1.06806,9.79201,-0.00156,-0.00018,-0.32546,0.35567,11.51287,-59.65029,-19.62423,-50.68407,-29.73640,0.30,0.05443563,0.14887259,0.0
706,35.35000,-0.07666,-1.06550,9.82581,-0.00156,0.00033,-0.32550,0.37194,11.51349,-60.24983,-17.66558,-50.62722,-29.58842,0.30,0.05685369,0.14797406,0.0
707,35.40000,-0.07584,-1.05351,9.81751,-0.00152,0.00084,-0.32547,0.38822,11.51470,-57.95225,-18.71985,-50.56796,-29.44139,0.30,0.05925801,0.14703704,0.0
708,35.45000,-0.07816,-1.06051,9.78200,-0.00146,0.00117,-0.32545,0.40449,11.51594,-62.63382,-19.41070,-50.50632,-29.29533,0.30,0.06164630,0.14605897,0.0
709,35.50000,-0.08187,-1.05396,9.74657,-0.00142,0.00129,-0.32545,0.42076,11.51678,-61.98034,-17.99442,-50.44230,-29.15029,0.30,0.06401685,0.14503898,0.0
710,35.55000,-0.08420,-1.06634,9.82641,-0.00140,0.00123,-0.32547,0.43704,11.51711,-61.78702,-16.99549,-50.37593,-29.00631,0.30,0.06636880,0.14397776,0.0
711,35.60000,-0.08561,-1.06522,9.77063,-0.00141,0.00108,-0.32548,0.45331,11.51699,-61.58805,-19.70976,-50.30723,-28.86343,0.30,0.06870197,0.14287676,0.0
712,35.65000,-0.08638,-1.06246,9.79587,-0.00143,0.00091,-0.32553,0.46959,11.51662,-59.79539,-17.98441,-50.23621,-28.72170,0.30,0.07101646,0.14173750,0.0
713,35.70000,-0.08517,-1.05814,9.83059,-0.00145,0.00080,-0.32549,0.48586,11.51622,-58.00276,-19.36223,-50.16290,-28.58113,0.30,0.07331230,0.14056120,0.0
714,35.75000,-0.08383,-1.06444,9.83186,-0.00147,0.00074,-0.32546,0.50213,11.51593,-57.91272,-17.63761,-50.08731,-28.44179,0.30,0.07558926,0.13934855,0.0
715,35.80000,-0.08365,-1.06170,9.80071,-0.00147,0.00075,-0.32541,0.51841,11.51579,-57.32720,-20.60379,-50.00946,-28.30369,0.30,0.07784681,0.13809986,0.0
716,35.85000,-0.08305,-1.05900,9.78552,-0.00147,0.00079,-0.32550,0.53468,11.51579,-58.65537,-22.16638,-49.92938,-28.16687,0.30,0.08008420,0.13681516,0.0
717,35.90000,-0.08273,-1.05748,9.85771,-0.00146,0.00084,-0.32546,0.55096,11.51589,-56.12312,-24.61046,-49.84708,-28.03138,0.30,0.08230058,0.13549445,0.0
718,35.95000,-0.08322,-1.06696,9.81040,-0.00145,0.00089,-0.32549,0.56723,11.51602,-55.14925,-21.71147,-49.76258,-27.89724,0.30,0.08449514,0.13413778,0.0
