time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
15670,783.55000,0.03097,0.66902,9.81442,0.02515,-0.00156,0.02001,1.60956,59.99155,-5.37229,-146.51595,-16.01400,-150.52327,-0.01,0.83254727,-0.03334277,0.0
15671,783.60000,0.04236,0.73482,9.79750,0.00888,-0.00154,0.02249,1.60845,59.98931,-4.61962,-146.70080,-15.18140,-150.55533,-0.01,0.83259107,-0.03205763,0.0
15672,783.65000,0.04945,0.76566,9.76492,-0.00218,-0.00103,0.03052,1.60712,59.98913,-5.95294,-145.69134,-14.34877,-150.58622,-0.01,0.83263914,-0.03088797,0.0
15673,783.70000,0.05191,0.63274,9.79646,-0.00432,-0.00037,0.03012,1.60556,59.99019,-4.94639,-148.06000,-13.51607,-150.61562,-0.01,0.83270007,-0.02939675,0.0
15674,783.75000,0.05115,0.55989,9.79995,-0.00462,0.00016,0.03240,1.60401,59.99163,-1.74897,-148.44002,-12.68331,-150.64376,-0.00,0.83275307,-0.02814482,0.0
15675,783.80000,0.04801,0.45815,9.84711,-0.00243,0.00045,0.02861,1.60247,59.99295,-1.34223,-148.15523,-11.85051,-150.67052,-0.01,0.83280467,-0.02676163,0.0
15676,783.85000,0.04503,0.46441,9.84800,-0.00159,0.00050,0.03001,1.60102,59.99370,-3.52113,-151.85429,-11.01766,-150.69619,-0.01,0.83284299,-0.02566462,0.0
15677,783.90000,0.04089,0.58840,9.80386,0.00242,0.00041,0.03538,1.59938,59.99392,-3.68810,-153.37079,-10.18479,-150.72070,-0.01,0.83287417,-0.02451579,0.0
15678,783.95000,0.03879,0.73615,9.79042,0.00610,0.00025,0.04129,1.59744,59.99349,-2.59722,-152.03916,-9.35188,-150.74379,-0.01,0.83290745,-0.02308834,0.0
15679,784.00000,0.04014,0.71132,9.81974,0.00509,0.00008,0.03853,1.59541,59.99276,-1.28533,-153.40826,-8.51893,-150.76504,-0.01,0.83295094,-0.02124564,0.0
15680,784.05000,0.04246,0.63483,9.80379,-0.00065,-0.00005,0.03541,1.59358,59.99228,-0.34732,-155.62840,-7.68594,-150.78459,-0.01,0.83299339,-0.01955273,0.0
15681,784.10000,0.04291,0.60395,9.81699,-0.00344,-0.00010,0.03474,1.59184,59.99222,3.26076,-155.12871,-6.85291,-150.80264,-0.01,0.83302805,-0.01805315,0.0
15682,784.15000,0.04253,0.62846,9.79073,-0.00202,-0.00007,0.03728,1.59004,59.99221,6.78514,-154.06316,-6.01985,-150.81929,-0.01,0.83305661,-0.01665249,0.0
15683,784.20000,0.04375,0.59053,9.78116,0.00015,-0.00003,0.03550,1.58821,59.99217,4.64056,-155.51337,-5.18677,-150.83438,-0.00,0.83308611,-0.01508474,0.0
15684,784.25000,0.04516,0.47528,9.79166,-0.00141,0.00001,0.02991,1.58659,59.99224,4.29223,-154.99017,-4.35365,-150.84794,-0.00,0.83311599,-0.01356536,0.0
15685,784.30000,0.04504,0.38361,9.81294,-0.00392,0.00004,0.02532,1.58523,59.99257,5.13674,-155.49958,-3.52051,-150.86027,-0.00,0.83314012,-0.01232052,0.0
15686,784.35000,0.04447,0.37838,9.75902,-0.00355,0.00006,0.02500,1.58399,59.99289,4.45126,-152.07993,-2.68736,-150.87160,-0.01,0.83315645,-0.01133535,0.0
15687,784.40000,0.04296,0.49412,9.81303,0.00057,0.00008,0.03043,1.58261,59.99302,7.61180,-152.11428,-1.85419,-150.88202,-0.01,0.83316728,-0.01042102,0.0
15688,784.45000,0.04217,0.58101,9.83377,0.00487,0.00008,0.03348,1.58098,59.99291,10.75646,-154.46603,-1.02101,-150.89121,-0.01,0.83317838,-0.00918358,0.0
15689,784.50000,0.04308,0.57680,9.79722,0.00413,0.00006,0.03231,1.57933,59.99269,13.61327,-154.87522,-0.18782,-150.89894,-0.00,0.83319183,-0.00773190,0.0
15690,784.55000,0.04422,0.48883,9.80913,-0.00026,0.00003,0.02759,1.57783,59.99263,13.42175,-152.18427,0.64539,-150.90522,-0.00,0.83320574,-0.00628446,0.0
15691,784.60000,0.04464,0.35756,9.77272,-0.00487,0.00001,0.02181,1.57662,59.99274,15.51832,-150.98138,1.47861,-150.91028,-0.00,0.83321734,-0.00506304,0.0
15692,784.65000,0.04439,0.24073,9.76965,-0.00672,-0.00000,0.01730,1.57567,59.99293,16.69941,-149.95293,2.31183,-150.91444,-0.00,0.83322514,-0.00415808,0.0
15693,784.70000,0.04452,0.19237,9.84167,-0.00506,-0.00000,0.01561,1.57487,59.99307,15.99843,-151.50419,3.14506,-150.91796,-0.00,0.83322958,-0.00351644,0.0
15694,784.75000,0.04400,0.21456,9.80342,-0.00127,0.00000,0.01639,1.57407,59.99313,18.27346,-152.47522,3.97829,-150.92093,-0.01,0.83323201,-0.00297313,0.0
15695,784.80000,0.04369,0.32580,9.78060,0.00283,0.00001,0.02063,1.57314,59.99313,19.98360,-152.89903,4.81152,-150.92333,-0.00,0.83323308,-0.00240136,0.0
15696,784.85000,0.04327,0.37850,9.81544,0.00484,0.00002,0.02132,1.57207,59.99307,17.88705,-154.61009,5.64476,-150.92487,-0.01,0.83323377,-0.00153221,0.0
15697,784.90000,0.04327,0.44746,9.75415,0.00356,0.00003,0.02418,1.57094,59.99301,16.57953,-157.44954,6.47799,-150.92551,-0.00,0.83323432,-0.00064335,0.0
15698,784.95000,0.04370,0.42631,9.83625,0.00168,0.00002,0.02221,1.56976,59.99297,17.37804,-160.51988,7.31123,-150.92505,-0.00,0.83323373,0.00046303,0.0
15699,785.00000,0.04458,0.29472,9.77899,-0.00263,0.00001,0.01693,1.56879,59.99296,19.90131,-160.85480,8.14446,-150.92356,0.00,0.83323429,0.00148748,0.0
15700,785.05000,0.04496,0.02417,9.75672,-0.00783,0.00000,0.00437,1.56828,59.99309,20.65303,-161.18215,8.97770,-150.92123,-0.00,0.83323538,0.00232544,0.0
15701,785.10000,0.04463,-0.04352,9.81761,-0.00976,-0.00000,0.00340,1.56815,59.99326,19.85530,-160.92206,9.81093,-150.91886,-0.00,0.83323708,0.00236897,0.0
15702,785.15000,0.04391,0.04061,9.80860,-0.00270,0.00000,0.00689,1.56789,59.99332,19.66137,-160.49604,10.64417,-150.91652,-0.01,0.83323686,0.00234535,0.0
15703,785.20000,0.04303,0.24613,9.84936,0.00543,0.00001,0.01623,1.56730,59.99330,21.42425,-157.67312,11.47741,-150.91408,-0.00,0.83323549,0.00243961,0.0
15704,785.25000,0.04334,0.31224,9.84335,0.00903,0.00001,0.01622,1.56644,59.99320,21.28681,-157.63161,12.31064,-150.91091,-0.00,0.83323111,0.00316992,0.0
15705,785.30000,0.04427,0.29095,9.78717,0.00393,0.00000,0.01417,1.56569,59.99310,22.24268,-159.78832,13.14387,-150.90697,-0.00,0.83322827,0.00393962,0.0
15706,785.35000,0.04386,0.29018,9.76577,-0.00083,0.00000,0.01398,1.56499,59.99315,24.48564,-161.10433,13.97709,-150.90237,-0.00,0.83322539,0.00459823,0.0
15707,785.40000,0.04420,0.23481,9.88572,-0.00270,0.00001,0.01257,1.56433,59.99318,23.55696,-159.60113,14.81031,-150.89713,0.00,0.83322175,0.00524052,0.0
15708,785.45000,0.04424,0.06179,9.86155,-0.00460,0.00000,0.00536,1.56389,59.99320,21.42014,-158.77961,15.64353,-150.89128,0.00,0.83321870,0.00584771,0.0
15709,785.50000,0.04449,-0.18076,9.81802,-0.00811,0.00000,-0.00547,1.56392,59.99327,23.36655,-156.07156,16.47675,-150.88516,0.00,0.83321796,0.00612025,0.0
15710,785.55000,0.04398,-0.32316,9.80265,-0.00946,0.00001,-0.01181,1.56441,59.99332,24.76726,-154.73497,17.30997,-150.87935,0.00,0.83321951,0.00580970,0.0
15711,785.60000,0.04414,-0.23932,9.81128,-0.00436,0.00001,-0.00786,1.56493,59.99325,23.37131,-153.56077,18.14319,-150.87426,0.00,0.83322355,0.00509511,0.0
15712,785.65000,0.04415,-0.19166,9.83812,0.00261,0.00000,-0.00791,1.56530,59.99325,21.42025,-153.03111,18.97642,-150.86957,0.00,0.83322660,0.00468841,0.0
15713,785.70000,0.04375,-0.20303,9.80902,0.00308,0.00000,-0.01013,1.56575,59.99328,21.64805,-152.58585,19.80965,-150.86523,0.00,0.83322820,0.00434320,0.0
15714,785.75000,0.04410,-0.17982,9.81596,0.00112,0.00000,-0.01069,1.56628,59.99326,20.61984,-153.42280,20.64288,-150.86131,0.00,0.83322988,0.00391999,0.0
15715,785.80000,0.04400,-0.11033,9.76730,0.00066,0.00000,-0.00781,1.56675,59.99324,22.20034,-154.77495,21.47611,-150.85785,-0.00,0.83323213,0.00345356,0.0
15716,785.85000,0.04415,-0.02893,9.83737,0.00216,-0.00000,-0.00371,1.56702,59.99325,25.27478,-155.85410,22.30934,-150.85474,-0.00,0.83323415,0.00311438,0.0
15717,785.90000,0.04409,0.00301,9.78137,0.00293,-0.00000,-0.00205,1.56715,59.99329,27.08662,-154.23454,23.14258,-150.85175,0.00,0.83323497,0.00299342,0.0
15718,785.95000,0.04427,-0.07937,9.78182,0.00055,0.00000,-0.00602,1.56734,59.99331,25.62071,-155.33555,23.97581,-150.84874,0.00,0.83323484,0.00300924,0.0
15719,786.00000,0.04396,-0.16413,9.86880,-0.00329,0.00000,-0.00933,1.56774,59.99330,23.17084,-155.16927,24.80905,-150.84594,0.00,0.83323508,0.00280026,0.0
15720,786.05000,0.04404,-0.20211,9.82900,-0.00401,0.00000,-0.01047,1.56825,59.99327,24.91787,-152.37696,25.64228,-150.84354,-0.00,0.83323584,0.00239453,0.0
15721,786.10000,0.04388,-0.13268,9.78459,-0.00112,0.00000,-0.00629,1.56868,59.99324,23.50281,-152.45297,26.47552,-150.84169,-0.00,0.83323738,0.00185638,0.0
15722,786.15000,0.04414,-0.05006,9.79672,0.00319,-0.00000,-0.00295,1.56889,59.99326,25.28885,-152.29820,27.30876,-150.84014,0.00,0.83323873,0.00154604,0.0
15723,786.20000,0.04418,-0.01223,9.89901,0.00411,-0.00000,-0.00190,1.56899,59.99330,26.96952,-150.83042,28.14200,-150.83870,0.00,0.83323913,0.00143575,0.0
15724,786.25000,0.04395,-0.05817,9.82506,0.00149,0.00000,-0.00499,1.56916,59.99331,24.23073,-150.29403,28.97524,-150.83726,0.00,0.83323907,0.00144182,0.0
15725,786.30000,0.04425,-0.14514,9.82246,-0.00263,0.00000,-0.00879,1.56952,59.99330,28.45457,-149.39171,29.80848,-150.83596,0.00,0.83323891,0.00129904,0.0
15726,786.35000,0.04397,-0.18573,9.76298,-0.00415,0.00000,-0.00984,1.57001,59.99327,30.20476,-149.61337,30.64172,-150.83504,0.00,0.83323889,0.00092307,0.0
15727,786.40000,0.04411,-0.13804,9.83582,-0.00169,0.00000,-0.00674,1.57042,59.99325,28.51083,-148.44013,31.47496,-150.83461,-0.00,0.83323940,0.00043196,0.0
15728,786.45000,0.04417,-0.03073,9.79025,0.00274,-0.00000,-0.00167,1.57062,59.99326,28.45550,-146.97279,32.30820,-150.83454,0.00,0.83324015,0.00007081,0.0
15729,786.50000,0.04429,-0.05283,9.79885,0.00386,-0.00000,-0.00405,1.57074,59.99330,28.11486,-145.73402,33.14144,-150.83447,0.00,0.83324036,0.00006742,0.0
15730,786.55000,0.04376,-0.14398,9.83975,-0.00050,0.00000,-0.00876,1.57107,59.99331,30.32647,-143.38050,33.97468,-150.83449,0.00,0.83323999,-0.00002586,0.0
15731,786.60000,0.04398,-0.13633,9.78775,-0.00299,0.00000,-0.00787,1.57151,59.99328,29.62670,-145.22728,34.80792,-150.83491,-0.00,0.83323943,-0.00041591,0.0
15732,786.65000,0.04415,-0.06915,9.84619,-0.00058,0.00000,-0.00424,1.57181,59.99326,29.32212,-146.01166,35.64115,-150.83571,-0.00,0.83323954,-0.00079519,0.0
15733,786.70000,0.04396,0.05818,9.81593,0.00341,-0.00000,0.00240,1.57184,59.99329,32.65219,-146.10246,36.47439,-150.83675,0.00,0.83323972,-0.00104841,0.0
15734,786.75000,0.04401,0.01772,9.81591,0.00423,-0.00000,-0.00084,1.57176,59.99331,32.63268,-145.42199,37.30763,-150.83760,0.00,0.83323997,-0.00084264,0.0
15735,786.80000,0.04400,-0.06452,9.82858,-0.00077,0.00000,-0.00434,1.57191,59.99331,33.89610,-146.22559,38.14087,-150.83841,0.00,0.83323996,-0.00081290,0.0
15736,786.85000,0.04391,-0.11048,9.80009,-0.00359,0.00000,-0.00648,1.57220,59.99330,40.50796,-148.61870,38.97411,-150.83938,0.00,0.83323955,-0.00096547,0.0
15737,786.90000,0.04385,-0.10263,9.74034,-0.00286,0.00000,-0.00494,1.57249,59.99329,43.65999,-146.64055,39.80735,-150.84066,-0.00,0.83323901,-0.00128517,0.0
15738,786.95000,0.04451,0.10149,9.87165,0.00248,-0.00000,0.00567,1.57247,59.99329,43.35500,-148.36105,40.64059,-150.84231,-0.00,0.83323867,-0.00165401,0.0
15739,787.00000,0.04385,0.27396,9.74308,0.00871,0.00000,0.01270,1.57196,59.99331,44.30009,-145.01639,41.47383,-150.84375,-0.01,0.83323833,-0.00143852,0.0
15740,787.05000,0.04333,0.41117,9.84130,0.00907,0.00001,0.01891,1.57114,59.99323,44.27652,-145.66378,42.30707,-150.84463,-0.00,0.83323725,-0.00087875,0.0
15741,787.10000,0.04323,0.46846,9.75950,0.00616,0.00002,0.02091,1.57011,59.99312,45.92362,-146.71490,43.14030,-150.84459,-0.01,0.83323575,0.00003926,0.0
15742,787.15000,0.04261,0.67605,9.85020,0.00439,0.00004,0.03318,1.56876,59.99303,46.79178,-147.47391,43.97354,-150.84371,-0.01,0.83323219,0.00087846,0.0
15743,787.20000,0.03907,0.99197,9.83852,0.00921,0.00009,0.04890,1.56665,59.99280,45.46738,-148.13942,44.80675,-150.84147,-0.02,0.83321874,0.00224309,0.0
15744,787.25000,0.03679,1.22741,9.81139,0.01290,0.00015,0.06204,1.56380,59.99209,46.64215,-145.50706,45.63995,-150.83713,-0.02,0.83319391,0.00433948,0.0
15745,787.30000,0.03505,1.46724,9.83018,0.01284,0.00022,0.07450,1.56033,59.99111,46.76861,-144.86374,46.47311,-150.83011,-0.03,0.83315720,0.00701728,0.0
15746,787.35000,0.02835,1.91564,9.80568,0.01431,0.00035,0.09813,1.55596,59.99005,44.31457,-146.26973,47.30620,-150.82002,-0.04,0.83309573,0.01009085,0.0
15747,787.40000,0.01370,2.51430,9.82420,0.02139,0.00062,0.12893,1.55018,59.98810,41.83157,-149.83546,48.13918,-150.80586,-0.04,0.83297431,0.01415947,0.0
15748,787.45000,0.00345,3.01042,9.76016,0.02619,0.00092,0.15424,1.54296,59.98416,44.60354,-150.39785,48.97195,-150.78617,-0.04,0.83277527,0.01969582,0.0
15749,787.50000,0.00609,3.22739,9.79549,0.02158,0.00111,0.16801,1.53479,59.97919,42.52780,-150.53329,49.80446,-150.75970,-0.04,0.83251301,0.02646953,0.0
15750,787.55000,0.01153,3.33524,9.77867,0.01111,0.00119,0.17691,1.52611,59.97547,45.94277,-149.87142,50.63666,-150.72589,-0.04,0.83220141,0.03381009,0.0
15751,787.60000,-0.00285,3.61789,9.74416,0.00488,0.00154,0.19576,1.51675,59.97340,48.06363,-147.32996,51.46846,-150.68461,-0.05,0.83179328,0.04127761,0.0
15752,787.65000,-0.00613,4.01097,9.74538,0.01061,0.00182,0.22025,1.50626,59.96964,49.79065,-147.35249,52.29974,-150.63516,-0.06,0.83128408,0.04944992,0.0
15753,787.70000,-0.02667,4.38383,9.81095,0.01758,0.00230,0.24243,1.49458,59.96634,49.09506,-146.78998,53.13033,-150.57649,-0.05,0.83058487,0.05866682,0.0
15754,787.75000,-0.07280,4.55313,9.74663,0.01937,0.00276,0.25314,1.48209,59.96046,51.38565,-142.54949,53.95994,-150.50758,-0.06,0.82961102,0.06891423,0.0
15755,787.80000,-0.21431,4.84865,9.80028,0.01229,0.00377,0.27219,1.46894,59.94704,51.18688,-143.10484,54.78808,-150.42830,-0.07,0.82814250,0.07928482,0.0
15756,787.85000,-0.25271,5.27514,9.77418,0.01382,0.00428,0.29538,1.45470,59.90962,53.45060,-139.51129,55.61434,-150.33782,-0.07,0.82625464,0.09047093,0.0
15757,787.90000,-0.51180,5.66266,9.81124,0.02058,0.00676,0.31518,1.43933,59.86671,54.11576,-141.95354,56.43831,-150.23522,-0.07,0.82397801,0.10260524,0.0
15758,787.95000,-0.16072,5.81434,9.67634,0.02228,0.00391,0.32574,1.42319,59.77905,56.07798,-141.71635,57.25985,-150.11944,-0.07,0.82154119,0.11578049,0.0
15759,788.00000,-0.08926,5.87955,9.75597,0.01738,0.00167,0.33547,1.40658,59.75538,59.97401,-142.33840,58.07931,-149.99036,-0.08,0.81945694,0.12908197,0.0
15760,788.05000,-0.22037,6.27291,9.74950,0.01544,0.00252,0.35689,1.38918,59.74514,61.36013,-143.31071,58.89608,-149.84762,-0.08,0.81676395,0.14273771,0.0
15761,788.10000,-0.22920,6.74486,9.64764,0.01795,0.00407,0.38760,1.37044,59.71261,62.09136,-142.90201,59.70972,-149.69067,-0.08,0.81364068,0.15695124,0.0
15762,788.15000,-0.03498,6.97792,9.72202,0.02924,0.00408,0.40034,1.35060,59.68002,63.66489,-141.80909,60.52008,-149.51802,-0.08,0.81036469,0.17264293,0.0
15763,788.20000,-0.01849,7.02341,9.71993,0.02846,0.00495,0.40500,1.33041,59.68316,65.32939,-142.81376,61.32687,-149.32906,-0.08,0.80678651,0.18896272,0.0
15764,788.25000,-0.07365,7.16142,9.65805,0.02113,0.00690,0.41093,1.30999,59.68968,63.44530,-143.09682,62.12958,-149.12370,-0.09,0.80271387,0.20535898,0.0
15765,788.30000,-0.17900,7.55277,9.63220,0.01541,0.00947,0.42599,1.28903,59.68707,64.23510,-143.14545,62.92761,-148.90194,-0.09,0.79803198,0.22176777,0.0
15766,788.35000,-0.05315,7.58081,9.59693,0.01470,0.00960,0.43287,1.26746,59.66709,62.28835,-141.56689,63.72062,-148.66303,-0.09,0.79301088,0.23890606,0.0
15767,788.40000,-0.11332,7.57654,9.67281,0.01081,0.00992,0.43970,1.24561,59.67098,62.70830,-140.97280,64.50818,-148.40694,-0.09,0.78756057,0.25609406,0.0
15768,788.45000,-0.05639,7.65983,9.65167,0.00791,0.00925,0.44093,1.22355,59.66485,61.37491,-140.77142,65.28989,-148.13341,-0.09,0.78170412,0.27352060,0.0
15769,788.50000,-0.15822,7.71486,9.65191,0.00410,0.00970,0.44770,1.20133,59.66961,62.75505,-141.78032,66.06524,-147.84276,-0.09,0.77535121,0.29065370,0.0
15770,788.55000,-0.09347,7.78571,9.59356,0.00490,0.00924,0.45132,1.17880,59.65655,62.96001,-141.65421,66.83380,-147.53476,-0.09,0.76855982,0.30800093,0.0
15771,788.60000,-0.19514,7.97309,9.69183,0.00593,0.00996,0.46165,1.15596,59.65592,63.09372,-144.23630,67.59505,-147.20965,-0.09,0.76124970,0.32511019,0.0
15772,788.65000,-0.10880,8.04158,9.72145,0.01085,0.00963,0.46733,1.13267,59.63771,64.99589,-143.18943,68.34849,-146.86707,-0.09,0.75344294,0.34258090,0.0
15773,788.70000,-0.08482,7.97708,9.68244,0.01159,0.00943,0.46887,1.10923,59.63554,66.47574,-140.68290,69.09373,-146.50693,-0.09,0.74523595,0.36014243,0.0
15774,788.75000,-0.12687,8.12875,9.69440,0.00964,0.01007,0.47230,1.08568,59.63780,65.70435,-138.79850,69.83026,-146.12943,-0.09,0.73653048,0.37749543,0.0
15775,788.80000,-0.09412,8.18294,9.61173,0.00800,0.01042,0.47408,1.06198,59.63292,65.37163,-137.40112,70.55762,-145.73459,-0.09,0.72735684,0.39484457,0.0
15776,788.85000,-0.11318,8.17484,9.63558,0.00546,0.01096,0.47636,1.03820,59.63426,66.85799,-135.30894,71.27536,-145.32258,-0.09,0.71774472,0.41201076,0.0
15777,788.90000,-0.08795,8.17851,9.61376,0.00362,0.01106,0.47650,1.01435,59.63277,67.59575,-135.45300,71.98306,-144.89351,-0.09,0.70770060,0.42907031,0.0
15778,788.95000,-0.12079,8.17409,9.63011,0.00166,0.01134,0.47815,0.99048,59.63585,72.00025,-136.43219,72.68030,-144.44769,-0.10,0.69724176,0.44581926,0.0
15779,789.00000,-0.19593,8.30786,9.54662,0.00280,0.01207,0.48621,0.96635,59.63326,72.48046,-141.61211,73.36656,-143.98550,-0.09,0.68626123,0.46218791,0.0
15780,789.05000,-0.07724,8.31084,9.59365,0.00690,0.01114,0.48685,0.94196,59.61771,72.79443,-142.83546,74.04136,-143.50669,-0.09,0.67479363,0.47880696,0.0
15781,789.10000,-0.07241,8.18828,9.63523,0.00545,0.01054,0.48347,0.91770,59.62381,73.77980,-143.47182,74.70436,-143.01149,-0.09,0.66300081,0.49519984,0.0
15782,789.15000,-0.03692,8.08951,9.62034,0.00097,0.01006,0.47610,0.89371,59.63050,74.10646,-143.31283,75.35526,-142.50022,-0.09,0.65090098,0.51127290,0.0
15783,789.20000,-0.08129,8.03080,9.62591,-0.00518,0.01045,0.47137,0.87005,59.64304,75.37948,-144.07534,75.99384,-141.97350,-0.09,0.63857981,0.52672064,0.0
15784,789.25000,-0.19817,8.05963,9.69098,-0.00636,0.01179,0.47721,0.84636,59.64727,76.15417,-140.32582,76.61975,-141.43207,-0.09,0.62591293,0.54142477,0.0
15785,789.30000,-0.07464,8.14136,9.63129,-0.00079,0.01113,0.47705,0.82245,59.63124,78.76997,-138.39559,77.23255,-140.87583,-0.09,0.61279809,0.55623901,0.0
15786,789.35000,-0.16072,8.15974,9.64054,0.00224,0.01130,0.48091,0.79851,59.63709,80.23775,-139.09667,77.83193,-140.30527,-0.09,0.59938478,0.57056310,0.0
15787,789.40000,-0.05790,8.12381,9.62543,0.00603,0.01030,0.47792,0.77450,59.62765,80.14804,-137.26766,78.41746,-139.72039,-0.09,0.58552283,0.58488197,0.0
15788,789.45000,-0.01123,7.95905,9.62388,0.00302,0.00939,0.46842,0.75085,59.63629,80.62476,-139.01641,78.98894,-139.12145,-0.09,0.57148076,0.59893731,0.0
15789,789.50000,-0.06286,7.80445,9.70157,-0.00384,0.00965,0.46148,0.72765,59.65247,83.72178,-135.71794,79.54629,-138.50917,-0.09,0.55734949,0.61228308,0.0
15790,789.55000,-0.10656,7.83856,9.65483,-0.00776,0.01037,0.45951,0.70465,59.65885,87.21056,-134.43418,80.08936,-137.88420,-0.09,0.54306793,0.62497330,0.0
15791,789.60000,-0.11998,7.79954,9.65106,-0.00662,0.01074,0.46078,0.68165,59.65733,86.94301,-132.82714,80.61791,-137.24698,-0.09,0.52855736,0.63722014,0.0
15792,789.65000,-0.03945,7.73060,9.59036,-0.00341,0.00986,0.45608,0.65872,59.65349,87.43124,-131.16898,81.13170,-136.59764,-0.08,0.51378523,0.64933434,0.0
15793,789.70000,-0.01633,7.50793,9.61921,-0.00410,0.00890,0.44683,0.63617,59.66353,87.17826,-129.32720,81.63065,-135.93658,-0.08,0.49894862,0.66106560,0.0
15794,789.75000,-0.10176,7.47974,9.66583,-0.00640,0.00912,0.44331,0.61397,59.67679,88.01106,-129.81353,82.11478,-135.26455,-0.09,0.48413082,0.67202178,0.0
15795,789.80000,-0.12108,7.53971,9.76113,-0.00448,0.00936,0.44434,0.59179,59.67423,85.97641,-129.09037,82.58392,-134.58208,-0.09,0.46914191,0.68247242,0.0
15796,789.85000,-0.07689,7.48787,9.69501,-0.00039,0.00895,0.44357,0.56958,59.66818,85.79906,-129.09076,83.03782,-133.88937,-0.08,0.45390262,0.69271152,0.0
15797,789.90000,-0.04801,7.38458,9.61942,0.00151,0.00838,0.43965,0.54750,59.66987,87.01597,-125.83497,83.47631,-133.18669,-0.08,0.43849007,0.70268015,0.0
15798,789.95000,0.01041,7.28132,9.65418,-0.00042,0.00760,0.42974,0.52578,59.67629,85.47061,-126.74481,83.89930,-132.47432,-0.08,0.42299171,0.71237123,0.0
15799,790.00000,-0.05344,7.16158,9.68827,-0.00579,0.00795,0.42323,0.50451,59.69232,86.37136,-126.94062,84.30694,-131.75293,-0.08,0.40763972,0.72138449,0.0
15800,790.05000,-0.05835,7.11315,9.67987,-0.00816,0.00824,0.41918,0.48348,59.69630,86.34597,-125.80530,84.69924,-131.02305,-0.08,0.39229505,0.72988544,0.0
15801,790.10000,-0.11117,7.11791,9.67006,-0.00720,0.00872,0.42039,0.46251,59.69911,87.19189,-122.94412,85.07619,-130.28520,-0.08,0.37695434,0.73784968,0.0
15802,790.15000,-0.10557,7.17768,9.65473,-0.00185,0.00860,0.42329,0.44141,59.69250,85.66423,-120.44413,85.43760,-129.53971,-0.08,0.36140856,0.74549316,0.0
15803,790.20000,-0.05760,7.12861,9.68137,0.00344,0.00777,0.42240,0.42025,59.68677,87.12914,-116.10063,85.78321,-128.78672,-0.08,0.34560334,0.75298281,0.0
15804,790.25000,-0.00796,7.01798,9.67483,0.00417,0.00678,0.41592,0.39929,59.68952,90.01083,-117.32920,86.11287,-128.02645,-0.08,0.32966074,0.76026791,0.0
15805,790.30000,-0.07969,7.01751,9.61591,0.00089,0.00714,0.41365,0.37858,59.70058,90.83150,-116.10071,86.42669,-127.25950,-0.07,0.31382379,0.76695861,0.0
15806,790.35000,0.07418,6.78358,9.69291,-0.00242,0.00611,0.40076,0.35821,59.69842,91.17033,-116.70906,86.72451,-126.48588,-0.07,0.29782134,0.77361266,0.0
15807,790.40000,0.02456,6.53272,9.69194,-0.01173,0.00623,0.38767,0.33857,59.72329,89.46452,-118.30684,87.00677,-125.70618,-0.08,0.28225612,0.77970766,0.0
15808,790.45000,-0.13162,6.58542,9.68076,-0.01639,0.00779,0.38831,0.31925,59.73818,89.78934,-118.35784,87.27392,-124.92129,-0.08,0.26715217,0.78488242,0.0
15809,790.50000,-0.19109,6.74922,9.80736,-0.00866,0.00877,0.39982,0.29954,59.72502,90.46765,-118.42377,87.52589,-124.13175,-0.09,0.25196769,0.78954765,0.0
15810,790.55000,-0.21148,7.02736,9.63937,0.00731,0.00878,0.41705,0.27906,59.70190,89.19466,-116.95407,87.76218,-123.33775,-0.07,0.23629735,0.79399390,0.0
15811,790.60000,0.13299,6.80709,9.75640,0.01966,0.00503,0.40626,0.25835,59.67571,89.37162,-115.25357,87.98184,-122.53862,-0.08,0.21965165,0.79913173,0.0
15812,790.65000,-0.04325,6.68547,9.74325,0.01135,0.00502,0.39877,0.23830,59.71085,88.30288,-118.72559,88.18527,-121.73502,-0.07,0.20343309,0.80360328,0.0
15813,790.70000,0.03413,6.58155,9.74923,0.00204,0.00510,0.38834,0.21864,59.71334,85.83571,-117.37928,88.37251,-120.92731,-0.07,0.18723854,0.80770311,0.0
15814,790.75000,-0.08190,6.59958,9.70259,-0.00810,0.00683,0.38695,0.19932,59.72943,91.38206,-119.15457,88.54399,-120.11614,-0.07,0.17148360,0.81117458,0.0
